"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/20/2013","170314201","1","0.021","ppm","18","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"10/21/2013","170314201","1","0.024","ppm","20","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"10/22/2013","170314201","1","0.016","ppm","14","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"10/23/2013","170314201","1","0.023","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"10/24/2013","170314201","1","0.025","ppm","21","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"10/25/2013","170314201","1","0.028","ppm","24","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"10/26/2013","170314201","1","0.027","ppm","23","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"10/27/2013","170314201","1","0.024","ppm","20","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"10/28/2013","170314201","1","0.021","ppm","18","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"10/29/2013","170314201","1","0.014","ppm","12","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"10/30/2013","170314201","1","0.013","ppm","11","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"10/31/2013","170314201","1","0.015","ppm","13","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/01/2013","170314201","1","0.015","ppm","13","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/02/2013","170314201","1","0.015","ppm","13","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/03/2013","170314201","1","0.022","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/04/2013","170314201","1","0.023","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/05/2013","170314201","1","0.023","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/06/2013","170314201","1","0.021","ppm","18","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/07/2013","170314201","1","0.023","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/08/2013","170314201","1","0.027","ppm","23","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/09/2013","170314201","1","0.029","ppm","25","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/10/2013","170314201","1","0.028","ppm","24","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/11/2013","170314201","1","0.024","ppm","20","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/12/2013","170314201","1","0.025","ppm","21","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/13/2013","170314201","1","0.022","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/14/2013","170314201","1","0.022","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/15/2013","170314201","1","0.017","ppm","14","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/16/2013","170314201","1","0.021","ppm","18","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/17/2013","170314201","1","0.03","ppm","25","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/18/2013","170314201","1","0.022","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/19/2013","170314201","1","0.024","ppm","20","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/20/2013","170314201","1","0.016","ppm","14","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/21/2013","170314201","1","0.004","ppm","3","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/22/2013","170314201","1","0.023","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/23/2013","170314201","1","0.028","ppm","24","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/24/2013","170314201","1","0.028","ppm","24","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/25/2013","170314201","1","0.02","ppm","17","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/26/2013","170314201","1","0.024","ppm","20","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/27/2013","170314201","1","0.023","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/28/2013","170314201","1","0.018","ppm","15","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/29/2013","170314201","1","0.017","ppm","14","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"11/30/2013","170314201","1","0.023","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/01/2013","170314201","1","0.02","ppm","17","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/02/2013","170314201","1","0.02","ppm","17","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/03/2013","170314201","1","0.008","ppm","7","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/04/2013","170314201","1","0.011","ppm","9","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/05/2013","170314201","1","0.021","ppm","18","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/06/2013","170314201","1","0.019","ppm","16","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/07/2013","170314201","1","0.022","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/08/2013","170314201","1","0.03","ppm","25","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/09/2013","170314201","1","0.022","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/10/2013","170314201","1","0.028","ppm","24","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/11/2013","170314201","1","0.026","ppm","22","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/12/2013","170314201","1","0.02","ppm","17","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/13/2013","170314201","1","0.016","ppm","14","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/14/2013","170314201","1","0.022","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/15/2013","170314201","1","0.023","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/16/2013","170314201","1","0.017","ppm","14","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/17/2013","170314201","1","0.03","ppm","25","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/18/2013","170314201","1","0.023","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/19/2013","170314201","1","0.016","ppm","14","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/20/2013","170314201","1","0.02","ppm","17","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/21/2013","170314201","1","0.025","ppm","21","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/22/2013","170314201","1","0.026","ppm","22","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/23/2013","170314201","1","0.023","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/24/2013","170314201","1","0.015","ppm","13","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/25/2013","170314201","1","0.026","ppm","22","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/26/2013","170314201","1","0.026","ppm","22","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/27/2013","170314201","1","0.021","ppm","18","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/28/2013","170314201","1","0.026","ppm","22","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/29/2013","170314201","1","0.029","ppm","25","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/30/2013","170314201","1","0.024","ppm","20","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
"12/31/2013","170314201","1","0.021","ppm","18","19","79.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996190948","-87.7992269168431"
